"session_id","default_pay_mode","bind_card_x1","bytepay_ctr_x1","all_ctr_x1","budget_x1","bind_card_x0","bytepay_ctr_x0","all_ctr_x0","budget_x0"
"20240510123146997448z7y2a0xb13w8","bp_top","0.008790835","0.38979292","0.90180546","0.51201254","0.0026603723","0.070732094","0.90459824","0.833866146"
"20240510151244817475az70y2x3wb1c","bp_top","5.984403E-4","0.10681176","0.4308096","0.32399784","4.2599195E-4","0.038214773","0.4189107","0.38069592700000005"
"20240510173527917555z7ay02bx31cw","bp_top","0.0023560165","0.24219556","0.6450989","0.40290334000000005","0.0031501544","0.13031006","0.655555","0.52524494"
"20240510143834806469za07y2x3w8b1","bp_top","0.013132304","0.30862638","0.6294588","0.32083242","0.0014442205","0.018415421","0.6572732","0.638857779"
"20240510232212478134az70by21xc32","bp_top","9.677625E-4","0.17053103","0.5422796","0.37174856999999994","1.07104985E-4","0.0074126697","0.57773364","0.5703209703000001"
"20240510144805988389az70y2b1cx2d","bp_top","1.1005998E-4","0.26852024","0.88115305","0.61263281","0.0","0.0","0.0","0.0"
"20240510213034172077za0b17y2cx23","bp_top","1.8066168E-4","0.07982302","0.76272154","0.6828985200000001","1.4361739E-4","0.009465754","0.8074541","0.7979883459999999"
"2024051015161331134a0bz71cy22d3","bp_top","0.016697828","0.12467721","0.23869355","0.11401634000000001","0.0012617968","0.006715994","0.23982899","0.233112996"
"20240510180454753543za70yb2x1c23","bp_top","5.441904E-5","0.7878372","0.8042991","0.01646190000000003","2.0325184E-5","0.0042372644","0.7995897","0.7953524355999999"
"2024051003120573568az70yb2x13cw","bp_top","0.019621313","0.8515875","0.872283","0.020695499999999978","8.903146E-4","0.06119752","0.8735947","0.8123971799999999"
"20240510225008409274a0z7y2x3bw8v","bp_top","5.1534176E-4","0.1339221","0.84442246","0.7105003599999999","2.1898746E-4","0.018876702","0.8448282","0.825951498"
"20240510231910609523za0b17c2dy3e","bp_top","9.975581E-4","0.21068802","0.6436643","0.43297628","5.0625263E-4","0.09875619","0.6942975","0.59554131"
"20240510093108362544az07b1c2y2x3","bp_top","0.026871357","0.20889539","0.8124743","0.60357891","0.00540101","0.018853689","0.8394935","0.820639811"
"2024051016140320098a0b1c2dz7y3e","bp_top","0.008022368","0.14685008","0.48698646","0.34013638","0.0070159435","0.023444057","0.5637587","0.540314643"
"20240510180633476951z7a0by2x1c2d","bp_top","0.0026020706","0.4767013","0.622734","0.14603270000000002","1.2129545E-4","0.020296693","0.6595232","0.6392265069999999"
"20240510174154742696a0z7yb1c22xd","bp_top","1.4209963E-4","0.02011586","0.032447714","0.012331854000000003","7.898703E-5","0.005532868","0.01659885","0.011065981999999999"
"20240510172747278404za0b1c2d37ye","bp_top","0.0025046305","0.06612655","0.8680518","0.80192525","0.0013387079","0.018253954","0.8810035","0.8627495460000001"
"20240510115902302164z7y2ax0b1c3w","bp_top","0.008252382","0.04893607","0.8723987","0.82346263","0.001487319","0.008182034","0.8707451","0.8625630660000001"
"20240510153646486371z7y2x3w8av60","bp_top","8.5645914E-4","0.27888197","0.30462158","0.025739610000000024","9.4503164E-5","0.0019946992","0.28224415","0.2802494508"
"2024051014132523129a0zb7y12c2x3","bp_top","7.368624E-4","0.45749766","0.7141408","0.25664314000000005","1.3303757E-4","0.026925743","0.7445424","0.7176166570000001"
"20240510233253422439a0z7b1y2x3w8","bp_top","0.0063280463","0.41080117","0.51763576","0.10683459000000001","0.0015904049","0.12567362","0.5161543","0.3904806799999999"
"20240510224446919901za0b71y2cx32","bp_top","3.3671485E-4","0.86841106","0.96308994","0.09467888000000002","9.032947E-5","0.0011381784","0.97053427","0.9693960916000001"
"20240510145655685813a0z7b1y2cx3w","bp_top","0.01143432","0.045311946","0.050750453","0.005438507000000002","0.0068037026","0.025217177","0.028167564","0.0029503869999999988"
"20240510051523916619za7y0b21c2d3","bp_top","0.0051971376","0.38525403","0.35271484","-0.03253919000000005","0.0041003674","0.16962878","0.32628867","0.15665989"
"20240510182716263499az07by2x3w18","bp_top","7.3644955E-4","0.004574168","0.033887595","0.029313427","3.040336E-4","7.079243E-4","0.030913074","0.0302051497"
"20240510204249441028z7a0by12x3wc","bp_top","0.004572903","0.1981565","0.5734673","0.3753108","9.0625224E-4","0.006416747","0.6085593","0.602142553"
"20240510072842410453z7ya02b1cx2d","bp_top","7.9008937E-4","0.21181688","0.3816513","0.16983442","2.885759E-4","0.027963579","0.47553405","0.44757047099999997"
"20240510154245800885a0bz1c2d73ey","bp_top","6.1655045E-4","0.05200824","0.80554557","0.75353733","1.2182501E-4","0.0057657957","0.82611287","0.8203470743"
"20240510135638614996z7ay02xb1c23","bp_top","0.0013248597","0.048978128","0.12888479","0.07990666199999999","0.0","0.0","0.0","0.0"
"20240510061435260099z7ay2x3w80bv","bp_top","0.0062650144","0.28928995","0.47019824","0.18090828999999997","0.004462719","0.1287973","0.43624333","0.30744603"
"20240510185959822935az70y2b1cx2d","bp_top","0.005122295","0.034482285","0.80071795","0.766235665","0.0013870655","0.01032195","0.8216407","0.81131875"
"20240510152821708834za7y02x3w8b1","bp_top","1.5181303E-4","0.047294438","0.8782488","0.8309543620000001","9.119511E-6","9.561181E-4","0.9107863","0.9098301819000001"
"20240510112149690999z7y2xa3w08vb","bp_top","0.0026306808","0.23436376","0.31239206","0.07802830000000002","4.1470552E-4","0.009615907","0.34538463","0.33576872300000005"
"20240510211417680045az0b7y1c2x32","bp_top","9.10759E-5","0.019919097","0.019832075","-8.70219999999991E-5","5.2928925E-5","0.0059660077","0.020025343","0.0140593353"
"20240510205744185162a0zb1c27dy3e","bp_top","6.7430735E-4","0.03596145","0.5903","0.5543385500000001","3.819795E-4","0.004329082","0.64043057","0.636101488"
"20240510122235566061az70b1cy2x32","bp_top","0.007991139","0.7966138","0.87977594","0.08316214","6.4502924E-4","0.017661745","0.87658876","0.858927015"
"20240510133011136233za7y02b1x3cw","bp_top","6.2584877E-7","0.023467988","0.026248723","0.002780735000000003","3.5762787E-7","1.87397E-4","0.03092432","0.030736923000000003"
"2024051009131940304a0zb7y2x3w18","bp_top","0.0011115241","0.20683755","0.9447624","0.73792485","2.3598367E-4","0.016326116","0.95110506","0.934778944"
"20240510162237624823az07b1yc2x23","bp_top","1.14534E-5","0.0027011172","0.0040002647","0.0012991474999999998","6.230203E-6","1.828217E-4","0.0014658322","0.0012830105000000002"
"20240510233521562455za70yb21xc23","bp_top","0.0014902544","0.65995574","0.67313874","0.013182999999999945","1.6733333E-4","0.02133509","0.6341985","0.61286341"
"20240510233306829014a0bz17cy2x3w","bp_top","4.388094E-4","0.22071251","0.89033866","0.6696261499999999","5.6932284E-5","0.0070163454","0.9094445","0.9024281546"
"20240510004004593526za7y20xb1c3w","bp_top","0.03100679","0.1345249","0.27747542","0.14295051999999997","0.013472634","0.054003503","0.28859723","0.23459372699999997"
"20240510160925912652az7y20x3wb8v","bp_top","1.2129545E-4","0.034668952","0.78800356","0.7533346080000001","8.956738E-5","0.007004422","0.805457","0.798452578"
"2024051022301479866za7y0b12xc2d","bp_top","0.0036160648","0.05669421","0.5773797","0.5206854900000001","0.001003027","0.007363975","0.5976516","0.590287625"
"20240510210219203114za70b1yc22x3","bp_top","0.0011269152","0.16370553","0.19713283","0.03342730000000002","4.223126E-4","0.027459376","0.18675429","0.15929491399999998"
"2024051000462964258z7y2a0xb13wc","bp_top","5.9458613E-4","0.26427272","0.2962252","0.031952480000000005","3.349185E-4","0.04538414","0.17717454","0.13179039999999997"
"20240510095120130049az70b1yc22x3","bp_top","9.985566E-4","0.04730779","0.39059165","0.34328386","4.6765804E-4","0.0035320222","0.47556585","0.4720338278"
"20240510155751575633za70yb1c2x23","bp_top","0.0037515853","0.0857981","0.53726226","0.45146416","0.0026041388","0.02079307","0.59544986","0.57465679"
"20240510184852524451z7ay2x30bw81","bp_top","0.0011766736","0.30070335","0.49358395","0.1928806","4.6506964E-4","0.0890925","0.4645742","0.3754817"
"20240510102957264094az07yb2x31cw","bp_top","0.0047653317","0.17404148","0.30419523","0.13015374999999998","0.0051460564","0.12121099","0.28627932","0.16506832999999999"
"20240510220828133405z7y2a0xb31cw","bp_top","4.1564115E-4","0.23775546","0.7802835","0.54252804","2.680672E-4","0.08933005","0.8093642","0.72003415"
"20240510230416806667z7a0yb12cx3w","bp_top","0.0087488","0.34236372","0.39469093","0.05232721000000001","0.0053091645","0.14595625","0.3270039","0.18104765"
"20240510212215942702az70b1cy2d3e","bp_top","2.644956E-4","0.15941674","0.16681024","0.007393499999999997","5.0271225E-5","0.0040738275","0.1509647","0.14689087250000002"
"20240510232313758570za7y2x03b1wc","bp_top","0.0056842268","0.41622764","0.51515007","0.09892243","0.0030187904","0.10050832","0.36535558","0.26484726000000003"
"20240510235043721516az70by21xc3w","bp_top","1.9174814E-4","0.13093331","0.77197057","0.64103726","8.279085E-5","0.025576472","0.77738386","0.751807388"
"20240510155819886112a0z7y2bx31wc","bp_top","4.528761E-4","0.09172249","0.51933175","0.42760926","2.8192997E-5","0.0017383397","0.67942435","0.6776860103"
"202405101608064599za07by21cx32","bp_top","0.023131786","0.37521634","0.5264575","0.15124116000000004","7.8538485E-4","0.0028058058","0.5336934","0.5308875942"
"20240510135612411892za7y20b1cx2d","bp_top","1.9490719E-5","0.34853095","0.88241327","0.53388232","2.259016E-5","0.0032173991","0.8823941","0.8791767009"
"20240510131725961756za0b17cy2x32","bp_top","2.3007393E-5","0.042175144","0.07624945","0.034074306","1.8447638E-5","9.1052055E-4","0.090922445","0.09001192445"
"20240510203139509778az07y2bx3w18","bp_top","0.0042281747","0.48703054","0.7941717","0.30714116","0.0035800338","0.107174456","0.8083637","0.701189244"
"20240510174645851763z7ya20b1c2x3","bp_top","0.018945163","0.077802956","0.8384175","0.7606145440000001","0.007889289","0.028270368","0.8315498","0.803279432"
"20240510144526164106za70by12c2d3","bp_top","3.3000112E-4","0.10333949","0.46519533","0.36185584000000004","2.7084586E-4","0.010582414","0.52986985","0.5192874359999999"
"20240510201311583904a0zb1c72dy32","bp_top","0.0010729432","0.18219087","0.8445542","0.66236333","5.3074956E-4","0.021802098","0.89441943","0.872617332"
"20240510190256996501az70b1y2xc32","bp_top","0.008173939","0.36047333","0.8080498","0.44757647000000006","0.0041869096","0.16272275","0.8522635","0.6895407499999999"
"20240510141543721656a0b1zc2d37e4","bp_top","7.113446E-4","0.021035776","0.9531571","0.932121324","1.5736061E-4","0.002623262","0.962008","0.959384738"
"20240510204938642941a0z7by12c2xd","bp_top","0.024845213","0.30803093","0.36445272","0.05642179000000003","0.020584732","0.18996024","0.32337743","0.13341719000000002"
"20240510232744132185za07y2bx3w8v","bp_top","2.3633242E-5","0.004420787","0.048430562","0.044009775","1.3530254E-5","3.5122037E-4","0.046845824","0.04649460363"
"20240510202110417103a0bz17cy2x23","bp_top","1.8683076E-4","0.17481619","0.8871475","0.7123313099999999","3.9041042E-5","0.005381286","0.9102742","0.904892914"
"20240510132154353948az7y20xb1c32","bp_top","0.007163137","0.19442561","0.47830018","0.28387457000000005","0.0015928994","0.027295586","0.6804313","0.6531357139999999"
"20240510165844521646za0b17yc22d3","bp_top","0.004378111","0.062576175","0.84525484","0.7826786649999999","0.0018300357","0.019427294","0.8664656","0.847038306"
"20240510111414953471az0b7y2x31c2","bp_top","0.011658004","0.18404393","0.3892554","0.20521146999999998","0.007310377","0.06529717","0.40866327","0.3433661"
"20240510175133918599az70by2x3w81","bp_top","0.005065977","0.55858195","0.6166916","0.05810965000000001","0.0011051386","0.08147603","0.57905656","0.49758053"
"20240510220418933843a0zb71yc2x3w","bp_top","2.0039082E-4","0.044926703","0.80886316","0.763936457","4.7504902E-5","0.0010403097","0.86271536","0.8616750503"
"20240510172724826484za70yb1c22xd","bp_top","4.3745115E-4","0.021806413","0.1751091","0.153302687","8.975719E-5","0.0014252295","0.18880539","0.18738016049999998"
"2024051012121321563a0bz1c72y2x3","bp_top","0.0010292105","0.92050326","0.9534134","0.03291013999999992","2.4092064E-5","0.002368446","0.952928","0.950559554"
"2024051021022821841a0z7b1y2xc3w","bp_top","3.7494037E-4","0.009829244","0.011307232","0.0014779880000000013","1.3712942E-4","5.4947E-4","0.011760328","0.011210858"
"20240510193608123051a0zb7y21cx32","bp_top","6.129658E-4","0.06920731","0.6590446","0.58983729","1.1147277E-4","0.007715474","0.6788053","0.671089826"
"20240510123339967154za7y0b2x31cw","bp_top","0.00180915","0.7981688","0.8382528","0.04008400000000001","2.630055E-4","0.0393503","0.8396354","0.8002851000000001"
"20240510131643414249a0b1cz72dy3e","bp_top","0.0011644363","0.17775282","0.72506225","0.54730943","3.426075E-4","0.0036055148","0.7381547","0.7345491852"
"20240510141852447336az07by2x3w81","bp_top","0.0019170344","0.3135352","0.51712143","0.20358622999999998","9.458363E-4","0.027923912","0.6971338","0.669209888"
"202405102005127648a0z7b1y2cx23","bp_top","0.007536687","0.25335613","0.33075982","0.07740368999999997","0.0","0.0","0.0","0.0"
"2024051020590861643az07yb21x3w8","bp_top","5.182028E-4","0.18779394","0.7087737","0.5209797599999999","2.2867322E-4","0.013904452","0.7887914","0.774886948"
"20240510132518639088za07b1cy22dx","bp_top","0.0011740327","0.24155676","0.4381116","0.19655483999999998","2.7808547E-4","0.023844719","0.5072021","0.483357381"
"20240510111431933508za7y02b1c2xd","bp_top","0.0014674664","0.29292595","0.46662256","0.17369661000000003","7.621646E-4","0.056895375","0.4549392","0.398043825"
"20240510125001332191za0b71y2cx23","bp_top","3.4989146E-4","0.17581049","0.33488387","0.15907337999999996","1.2462698E-4","0.023406249","0.3682844","0.344878151"
"20240510215654655728az0b1c7y22xd","bp_top","4.497446E-4","0.10167774","0.14285016","0.04117242","2.5419227E-4","0.034986217","0.14419726","0.109211043"
"20240510213106258171z7y2ax3w08vb","bp_top","0.0074608303","0.37153402","0.6375263","0.26599227999999997","2.693551E-4","0.0021465314","0.7412476","0.7391010686"
"20240510144557915204az07b1y2c2d3","bp_top","5.7014823E-4","0.0054958165","0.23814505","0.2326492335","4.224681E-5","1.5136389E-4","0.498083","0.49793163611"
"20240510215742747634z7ya02xb31wc","bp_top","0.0014746288","0.13073798","0.7590431","0.6283051199999999","2.5473256E-4","0.0057438626","0.7906715","0.7849276373999999"
"20240510094535501706za07y2bx3w18","bp_top","0.0039536776","0.042824462","0.05130301","0.008478548000000002","0.0","0.0","0.0","0.0"
"20240510143433558266az7y20x3wb18","bp_top","0.026254788","0.56714165","0.6333242","0.06618254999999995","0.017133022","0.30797195","0.6373039","0.32933195000000004"
"20240510064621447873a0z7b1cy22x3","bp_top","0.0020219772","0.39184937","0.41635835","0.024508980000000014","4.2456252E-4","0.08017011","0.41907334","0.33890323"
"20240510232158438277a0b1z7yc2x32","bp_top","4.148469E-6","9.589485E-4","0.007603387","0.0066444385","0.0","0.0","0.0","0.0"
"20240510214853243221a0z7by12c2dx","bp_top","0.0010959208","0.13357595","0.53286994","0.39929399","6.530285E-4","0.061098695","0.5693927","0.508294005"
"20240510200018976072za0b1c2d37y2","bp_top","2.8666854E-4","0.27950037","0.76552427","0.4860239","1.6136306E-4","0.020661112","0.81363535","0.792974238"
"202405102242379638za07by2x3w8v","bp_top","8.4510446E-4","0.04944113","0.1870232","0.13758207","2.9569864E-4","0.016656607","0.24117333","0.224516723"
"20240510114816147932za70by1c22x3","bp_top","0.0014864638","0.22083397","0.8672366","0.6464026300000001","4.95996E-4","0.019085078","0.87434196","0.8552568819999999"
"20240510222008475077az70yb21xc32","bp_top","7.772446E-5","0.6741355","0.75245005","0.07831454999999998","7.045269E-5","0.0059953034","0.7804018","0.7744064966"
"20240510222121102840a0zb71y2cx3w","bp_top","0.067919","0.3466379","0.37566194","0.02902404000000003","0.008020753","0.041442946","0.34253666","0.301093714"
"20240510194449313056az7y0b21xc2d","bp_top","0.003494352","0.41785598","0.47042572","0.052569739999999976","0.0017586648","0.023961663","0.4623168","0.438355137"
"20240510161610300189az7y20b1x3wc","bp_top","3.8236938E-4","0.14674929","0.17128688","0.024537589999999998","0.0","0.0","0.0","0.0"
"20240510223714325195a0bz71cy22xd","bp_top","1.3360381E-4","0.1802916","0.25956655","0.07927495000000001","5.7071447E-5","0.014375329","0.12678018","0.112404851"
"20240510074744512684za0b7y12xc23","bp_top","9.574592E-4","0.12255633","0.59040105","0.46784472","6.3061714E-4","0.046283185","0.6826622","0.636379015"
"20240510161558778981az70yb2x13w8","bp_top","3.579125E-4","0.039908584","0.042719875","0.0028112910000000005","3.4116232E-4","0.010540524","0.04369339","0.033152865999999996"
"20240510234416862225az07by21c2xd","bp_top","1.9061565E-4","0.05653721","0.0832251","0.02668789","3.784895E-5","0.0021748543","0.09041396","0.0882391057"
"20240510224856386290a0z7by21xc2d","bp_top","9.073317E-4","0.033662766","0.29871804","0.265055274","0.0010745525","0.041819513","0.396174","0.35435448700000005"
"20240510204825422801z7y2x3aw8v06","bp_top","0.018559676","0.2201555","0.37070134","0.15054584","0.0","0.0","0.0","0.0"
"20240510190054670132a0zb71c2yd3e","bp_top","1.2859065E-4","0.491488","0.92095685","0.42946885000000007","2.4553265E-5","0.0078417305","0.91638935","0.9085476195"
"2024051014104619190az0b1c2d3e4f","bp_top","0.005900151","0.18450394","0.73970777","0.55520383","0.0015182573","0.009561413","0.76919156","0.759630147"
"20240510134852394231za7y2x03w8vb","bp_top","0.009528928","0.4871183","0.65664977","0.16953147000000002","0.0025474255","0.13532573","0.6450647","0.50973897"
